timestamp,function,gas_used,gas_price_gwei,estimated_fee_eth,estimated_fee_rp,status
2024-06-15 14:30:08,bookHotel,712761,17.29,0.029313,689982,Failed
2020-05-22 19:22:09,bookHotel,65073,167.93,0.022098,900345,Success
2023-11-10 02:01:22,bookHotel,1451039,34.94,0.048642,1164249,Success
2021-05-30 08:59:32,bookHotel,833468,109.28,0.049878,136953,Failed
2025-09-27 01:16:24,bookHotel,1494600,156.62,0.042159,295894,Failed
2025-08-17 10:00:10,bookHotel,874017,166.98,0.005068,754485,Failed
2023-07-19 15:04:01,bookHotel,1101411,128.63,0.03038,943757,Success
2022-08-12 07:28:53,bookHotel,565642,114.75,0.006951,52199,Failed
2021-06-09 18:33:33,bookHotel,1288961,178.27,0.039191,1063721,Success
2022-12-10 14:53:10,bookHotel,1309110,39.78,0.012584,85448,Success
2022-09-09 04:27:27,bookHotel,1368116,131.66,0.028029,1019333,Failed
2022-01-16 18:57:30,bookHotel,848633,75.7,0.02164,922631,Success
2022-04-04 22:59:28,bookHotel,1142446,31.63,0.003148,592916,Failed
2020-04-04 20:46:19,bookHotel,942782,59.5,0.033669,1108281,Success
2024-09-15 17:57:47,bookHotel,548719,38.27,0.043302,1127622,Success
2023-01-10 22:30:38,bookHotel,1354602,24.77,0.041369,1175865,Failed
2023-02-19 18:28:47,bookHotel,122287,134.58,0.019366,1122037,Failed
2021-05-19 22:14:10,bookHotel,1055823,199.59,0.005866,703704,Success
2023-07-03 19:02:54,bookHotel,1391313,193.33,0.004092,271179,Success
2023-08-11 01:05:35,bookHotel,600424,160.45,0.046254,668406,Success
2024-04-05 00:00:43,bookHotel,789129,111.84,0.025597,877994,Success
2020-08-06 02:47:33,bookHotel,1129993,178.25,0.049879,272289,Success
2020-11-29 14:40:56,bookHotel,605640,162.34,0.003775,1418274,Failed
2024-02-27 06:03:34,bookHotel,965137,4.71,0.037872,1198794,Failed
2020-09-08 07:28:47,bookHotel,1064390,130.14,0.003127,1384162,Failed
2021-10-13 08:29:13,bookHotel,856438,88.59,0.000122,478584,Success
2020-07-11 00:33:29,bookHotel,264936,90.4,0.009328,1342676,Success
2021-01-10 07:03:10,bookHotel,833434,120.26,0.025027,1482689,Success
2023-06-23 02:25:59,bookHotel,1184800,26.31,0.043177,1171065,Success
2024-09-12 13:34:36,bookHotel,1474181,112.4,0.025878,1024882,Success
2022-04-05 21:14:13,bookHotel,579981,168.02,0.045497,584894,Success
2025-12-06 11:34:54,bookHotel,612508,135.49,0.005993,324434,Success
2022-04-09 21:29:04,bookHotel,1487423,74.84,0.04282,212668,Failed
2022-03-13 10:06:17,bookHotel,1393048,180.78,0.01602,1357345,Failed
2020-05-30 12:21:35,bookHotel,735212,117.41,0.04521,39205,Failed
2020-02-14 00:02:14,bookHotel,882831,141.95,0.044152,727749,Failed
2020-11-19 20:49:19,bookHotel,1449449,24.44,0.019355,975539,Failed
2025-12-16 06:00:59,bookHotel,1006188,181.6,0.03595,949079,Success
2025-02-07 17:49:01,bookHotel,1272328,162.17,0.047213,118371,Failed
2024-10-26 21:31:33,bookHotel,209986,7.0,0.028668,653799,Failed
2022-04-09 02:11:18,bookHotel,1105074,145.42,0.039494,1423488,Success
2022-10-18 20:06:58,bookHotel,158368,102.44,0.034231,1108408,Success
2025-09-01 05:24:05,bookHotel,935343,147.87,0.002629,1139342,Success
2020-03-08 13:22:03,bookHotel,840499,46.39,0.000414,864513,Success
2025-12-02 23:24:22,bookHotel,1121658,73.65,0.001462,706601,Success
2025-11-17 03:50:39,bookHotel,1097778,107.63,0.015296,971513,Success
2020-09-15 21:48:23,bookHotel,388404,154.19,0.040207,31402,Success
2025-08-04 03:58:10,bookHotel,701491,3.71,0.015002,175673,Failed
2025-02-21 04:44:08,bookHotel,1090370,121.91,0.045227,225370,Failed
2025-06-25 19:56:49,bookHotel,361349,147.74,0.004503,487531,Failed
2020-01-10 08:02:46,bookHotel,754526,158.08,0.046359,421542,Success
2024-08-30 00:17:58,bookHotel,664670,37.06,0.020429,1035564,Failed
2022-05-25 07:34:52,bookHotel,635361,198.85,0.033275,1446584,Success
2024-07-22 03:12:46,bookHotel,1091017,182.56,0.04874,1299206,Failed
2021-05-11 01:21:02,bookHotel,1310191,95.04,0.016888,1132005,Failed
2022-06-29 09:53:45,bookHotel,141836,188.71,0.009833,1182556,Success
2024-09-09 02:56:51,bookHotel,1385004,151.32,0.04842,620364,Success
2020-12-06 17:01:17,bookHotel,73497,26.85,0.008588,1463002,Failed
2022-07-16 09:03:47,bookHotel,367331,8.54,0.037022,209798,Failed
2023-06-22 09:05:49,bookHotel,1226780,81.78,0.047856,956364,Failed
2025-02-02 10:15:56,bookHotel,1371099,138.94,0.025472,1388594,Success
2022-10-17 02:13:16,bookHotel,125747,186.75,0.007828,1299166,Success
2025-02-15 00:09:53,bookHotel,1436104,104.21,0.017469,1012598,Success
2025-01-03 15:28:43,bookHotel,1110403,101.95,0.003792,1331162,Success
2020-08-26 01:48:24,bookHotel,1317324,144.93,0.046718,343328,Failed
2023-05-22 03:18:03,bookHotel,589193,191.08,0.031379,1336257,Failed
2021-02-20 11:38:05,bookHotel,788754,72.4,0.037327,1489646,Failed
2024-02-08 06:25:27,bookHotel,655732,147.78,0.02781,509461,Success
2020-06-29 20:30:22,bookHotel,616251,135.44,0.049675,1309086,Success
2023-06-24 01:28:15,bookHotel,829097,166.4,0.030575,1488067,Failed
2022-07-19 17:41:50,bookHotel,791934,25.72,0.042578,1402227,Success
2022-03-01 13:56:05,bookHotel,1099146,92.77,0.02305,805255,Failed
2025-06-09 14:46:25,bookHotel,1005847,23.11,0.031453,378586,Success
2023-10-05 06:43:08,bookHotel,981934,127.18,0.001018,125252,Success
2023-10-07 18:13:02,bookHotel,309274,18.23,0.00912,902627,Success
2024-02-14 10:56:20,bookHotel,629629,180.43,0.026769,60279,Failed
2020-07-17 02:00:09,bookHotel,953283,144.19,0.019589,360072,Success
2024-11-04 16:05:35,bookHotel,825973,20.93,0.024744,1399240,Success
2025-03-05 15:29:10,bookHotel,1104783,158.31,0.022956,526214,Failed
2022-03-05 19:13:50,bookHotel,892115,118.23,0.01825,710770,Success
2025-08-20 02:31:28,bookHotel,755598,180.52,0.021122,1208237,Failed
2024-04-06 07:42:07,bookHotel,422700,89.9,0.001287,1408965,Failed
2024-09-05 03:30:21,bookHotel,358870,66.1,0.029308,69409,Failed
2022-09-11 03:01:47,bookHotel,1361212,36.64,0.035403,283244,Success
2025-08-31 16:47:31,bookHotel,880624,38.92,0.006287,938616,Failed
2024-06-27 23:57:00,bookHotel,296760,115.53,0.04582,507063,Failed
2024-12-29 21:38:53,bookHotel,818216,96.79,0.002901,613353,Success
2023-04-25 11:14:45,bookHotel,997918,146.5,0.049913,31789,Failed
2023-11-23 23:47:38,bookHotel,500535,164.99,0.049223,1148898,Success
2022-09-03 18:51:59,bookHotel,568655,88.75,0.012125,843177,Success
2024-11-13 19:59:21,bookHotel,1248702,49.65,0.006595,216388,Failed
2025-02-26 01:11:49,bookHotel,1417564,53.93,0.048453,168722,Success
2022-07-16 22:23:15,bookHotel,1392753,14.19,0.025669,603917,Success
2022-03-10 08:39:57,bookHotel,249815,17.71,0.015055,338604,Failed
2023-05-26 03:57:10,bookHotel,1376233,28.73,0.019068,1195738,Failed
2022-01-11 12:02:24,bookHotel,1230562,116.08,0.002222,58460,Failed
2021-09-06 14:14:39,bookHotel,33070,53.77,0.002289,387125,Success
2020-08-23 17:35:08,bookHotel,1390569,162.01,0.030775,1110081,Success
2023-12-30 01:04:39,bookHotel,77140,138.46,0.030782,613422,Failed
2023-07-21 15:20:09,bookHotel,884294,38.97,0.032422,373379,Failed
2023-08-04 02:40:05,bookHotel,1367923,89.94,0.012586,1315422,Failed
2024-09-08 04:48:29,bookHotel,958237,144.21,0.046835,1448968,Success
2024-03-06 15:21:31,bookHotel,1352703,80.48,0.023308,494593,Success
2020-02-26 23:03:49,bookHotel,391325,174.13,0.027398,278692,Failed
2023-04-03 18:11:11,bookHotel,133668,47.25,0.001382,205874,Failed
2024-11-16 18:52:47,bookHotel,249758,1.79,0.035554,205727,Success
2023-04-02 13:48:37,bookHotel,1042363,165.54,0.01282,540169,Failed
2020-07-02 07:10:00,bookHotel,557095,162.14,0.014519,59505,Failed
2024-03-08 19:56:21,bookHotel,397127,136.57,0.04566,903465,Success
2023-05-19 00:08:14,bookHotel,235126,78.88,0.039571,677923,Success
2021-04-01 13:46:07,bookHotel,1296490,191.46,0.004742,1082109,Failed
2022-01-16 11:39:43,bookHotel,190898,74.56,0.027519,1181568,Failed
2023-06-07 17:17:29,bookHotel,176454,116.07,0.01264,435207,Success
2024-07-21 15:32:47,bookHotel,721088,136.11,0.026566,1107158,Success
2021-03-15 02:48:14,bookHotel,1285099,31.77,0.02685,1138656,Success
2024-03-09 09:13:56,bookHotel,428213,30.69,0.018624,717206,Failed
2024-05-30 19:15:42,bookHotel,786865,172.59,0.018467,885067,Failed
2024-12-03 15:30:31,bookHotel,53120,98.7,0.020388,542801,Success
2021-10-24 09:57:37,bookHotel,255438,128.89,0.024664,814918,Failed
2023-02-12 13:49:53,bookHotel,1309803,111.16,0.002645,700737,Success
2024-03-13 22:32:21,bookHotel,1303490,146.95,0.008533,1015636,Failed
2022-05-11 17:10:33,bookHotel,483183,30.07,0.009931,767276,Failed
2024-07-25 02:21:27,bookHotel,154421,144.17,0.017849,590495,Success
2023-10-13 10:46:36,bookHotel,597310,106.15,0.022614,1372353,Success
2021-05-26 23:43:02,bookHotel,790512,31.63,0.033914,823475,Failed
2020-05-07 10:18:21,bookHotel,1423511,104.86,0.032729,1031955,Success
2022-03-28 05:03:29,bookHotel,466498,161.92,0.030563,93161,Failed
2021-05-30 09:37:56,bookHotel,706489,151.69,0.03234,1022360,Failed
2022-12-09 09:20:23,bookHotel,632471,25.34,0.049619,413601,Success
2025-10-26 03:15:06,bookHotel,258463,24.31,0.005167,240492,Failed
2025-07-19 13:05:17,bookHotel,552998,110.35,0.040973,457461,Success
2025-09-29 01:18:58,bookHotel,374152,162.38,0.018641,1020323,Success
2023-10-29 11:39:46,bookHotel,676136,52.43,0.028252,788164,Success
2025-03-25 08:05:14,bookHotel,828999,37.19,0.00551,774111,Failed
2020-06-07 07:51:27,bookHotel,1219245,148.56,0.019264,356372,Success
2023-03-24 13:57:46,bookHotel,1081034,12.68,0.018383,1044337,Failed
2024-02-09 03:32:40,bookHotel,1148971,106.38,0.013188,554809,Failed
2020-12-07 17:42:24,bookHotel,721509,24.32,0.012662,403915,Success
2025-03-09 18:35:09,bookHotel,1117448,84.85,0.006871,1076410,Failed
2022-12-20 16:30:58,bookHotel,1378481,114.24,0.044147,832813,Success
2022-02-25 10:35:20,bookHotel,549524,151.48,0.030006,716169,Success
2022-11-07 08:47:35,bookHotel,916337,57.69,0.002065,169277,Failed
2022-07-07 18:38:45,bookHotel,982708,109.88,0.038905,63275,Success
2022-02-25 15:47:39,bookHotel,1486213,68.75,0.044407,875229,Failed
2025-04-07 12:57:08,bookHotel,224842,188.83,0.01218,437899,Success
2021-07-27 04:15:13,bookHotel,1305989,195.65,0.029447,1271119,Success
2025-04-06 12:12:57,bookHotel,1268939,135.84,0.038182,172170,Success
2024-01-13 17:33:17,bookHotel,340126,6.0,0.030867,870733,Success
2020-12-03 04:52:23,bookHotel,1389072,101.99,0.044436,1134210,Failed
2025-09-03 08:57:55,bookHotel,364654,180.15,0.045224,145501,Success
2023-12-31 04:12:17,bookHotel,295196,92.18,0.008527,311670,Failed
2022-05-22 12:09:01,bookHotel,355483,40.69,0.047149,1358524,Success
2021-03-24 13:19:28,bookHotel,873032,26.5,0.011593,914733,Failed
2022-10-19 08:04:02,bookHotel,926218,5.74,0.009468,191317,Success
2025-08-27 23:08:15,bookHotel,807556,134.03,0.043283,1307671,Failed
2023-02-12 16:20:23,bookHotel,94164,52.6,0.046897,45329,Failed
2020-04-05 00:25:20,bookHotel,1317815,85.55,0.040793,534161,Success
2020-05-01 17:46:39,bookHotel,409237,16.35,0.005786,1054996,Failed
2021-06-06 19:08:13,bookHotel,1241713,193.36,0.019043,803878,Failed
2024-06-23 00:27:17,bookHotel,550521,49.89,0.004848,561858,Success
2023-02-21 02:20:45,bookHotel,1085743,110.96,0.007039,944461,Success
2020-08-14 21:06:34,bookHotel,718184,148.28,0.013799,1165163,Failed
2023-11-17 08:11:51,bookHotel,579575,98.55,0.019767,242132,Success
2020-03-29 01:59:16,bookHotel,173153,156.96,0.041211,1160573,Success
2025-10-15 00:45:57,bookHotel,576733,61.56,0.035005,208848,Success
2024-04-09 19:44:17,bookHotel,1347963,77.74,0.033327,649968,Failed
2023-09-18 16:39:37,bookHotel,1044257,94.94,0.029557,263226,Failed
2022-11-12 11:18:24,bookHotel,309871,160.67,0.015434,442389,Failed
2024-12-01 14:59:30,bookHotel,1124145,13.75,0.033298,665836,Failed
2021-10-19 01:10:34,bookHotel,152406,161.25,0.04266,150809,Failed
2021-02-25 10:07:48,bookHotel,1174241,92.07,0.012638,220256,Success
2024-12-19 01:01:44,bookHotel,486984,175.29,0.026365,291781,Failed
2024-09-08 22:28:49,bookHotel,1127531,91.92,0.039134,396639,Failed
2021-03-27 21:04:28,bookHotel,313438,11.46,0.040007,867565,Success
2024-04-07 13:58:49,bookHotel,109359,138.88,0.035648,869974,Success
2024-12-28 23:16:24,bookHotel,1495025,118.45,0.014583,344858,Success
2024-11-01 23:32:28,bookHotel,920251,163.83,0.029285,214376,Success
2025-08-12 14:13:09,bookHotel,269144,24.72,0.047074,888548,Success
2021-05-24 00:15:29,bookHotel,618718,185.21,0.003674,842550,Success
2020-05-05 08:56:39,bookHotel,317798,164.03,0.046945,292481,Failed
2023-05-12 11:50:02,bookHotel,708955,192.21,0.021693,271552,Success
2020-12-18 12:06:25,bookHotel,902592,163.29,0.039134,534555,Success
2023-12-11 16:47:22,bookHotel,1102556,157.31,0.042762,943012,Success
2023-03-26 11:32:25,bookHotel,958380,81.24,0.015964,1357594,Success
2025-02-10 10:53:41,bookHotel,1332016,190.43,0.029719,802340,Success
2020-02-08 04:39:01,bookHotel,913043,105.67,0.042114,768529,Success
2023-04-23 05:04:13,bookHotel,692030,108.98,0.029569,798431,Success
2023-02-08 03:53:45,bookHotel,1018152,90.53,0.03938,676814,Failed
2022-03-20 01:51:22,bookHotel,1418447,20.85,0.026537,664185,Failed
2020-09-17 10:03:10,bookHotel,507447,79.34,0.018402,689096,Failed
2023-01-05 04:09:45,bookHotel,137613,146.23,0.038987,972209,Failed
2021-01-05 16:37:18,bookHotel,1138248,44.55,0.01347,1258916,Success
2024-04-05 06:23:28,bookHotel,334216,89.67,0.048349,992020,Failed
2020-04-17 13:18:00,bookHotel,1050215,123.53,0.031593,884056,Success
2025-07-04 17:45:59,bookHotel,67926,14.34,0.013399,1181284,Success
2021-01-05 09:20:38,bookHotel,1066827,123.24,0.037597,65666,Failed
2024-05-24 17:32:26,bookHotel,274296,70.13,0.045216,379434,Failed
2022-04-11 11:04:35,bookHotel,1380788,21.56,0.038493,1475305,Failed
2025-04-06 22:49:49,bookHotel,213823,114.6,0.028954,550466,Success
2021-07-17 06:08:57,bookHotel,1325829,119.92,0.009483,1321010,Success
2024-01-04 11:37:22,bookHotel,60963,125.67,0.019787,646251,Failed
2022-04-28 07:19:43,bookHotel,172138,155.93,0.043752,927353,Success
2025-10-23 08:34:27,bookHotel,276078,169.92,0.025614,889181,Success
2022-07-08 12:19:06,bookHotel,103301,14.15,0.033231,937985,Failed
2023-03-22 16:53:00,bookHotel,829953,79.93,0.042174,528095,Failed
2024-04-24 15:35:15,bookHotel,808763,35.23,0.032851,417792,Success
2020-10-09 13:55:36,bookHotel,1139699,120.21,0.015295,25448,Success
2023-08-04 09:43:37,bookHotel,1312317,96.91,0.046462,991811,Success
2021-08-07 13:44:25,bookHotel,1064978,91.87,0.042446,1409641,Success
2025-03-04 18:34:49,bookHotel,1301462,186.68,0.00069,89969,Failed
2020-12-15 23:46:39,bookHotel,1066774,63.53,0.047174,323031,Success
2023-03-08 16:07:01,bookHotel,1213416,69.04,0.047332,1273853,Success
2023-04-08 12:21:40,bookHotel,423696,183.3,0.024975,275648,Failed
2021-08-26 08:51:02,bookHotel,1246510,46.05,0.004804,586738,Success
2022-01-27 05:33:26,bookHotel,173964,102.99,0.013783,686004,Success
2023-08-01 16:16:13,bookHotel,849563,60.04,0.030839,1323998,Success
2022-12-24 21:07:12,bookHotel,292683,144.57,0.02247,314791,Failed
2024-06-26 05:14:21,bookHotel,337775,101.96,0.038886,916505,Failed
2025-02-26 23:55:15,bookHotel,117034,15.25,0.033753,562052,Failed
2025-02-09 13:00:45,bookHotel,291540,31.65,0.043131,847959,Failed
2023-09-02 21:22:29,bookHotel,1079489,103.84,0.016697,345396,Success
2021-10-07 07:36:13,bookHotel,1203029,96.79,0.036227,171123,Success
2023-08-13 07:04:38,bookHotel,200815,24.37,0.016181,144001,Success
2024-08-23 00:15:18,bookHotel,1237102,39.69,0.034234,220914,Success
2023-07-19 12:32:17,bookHotel,1285953,33.86,0.024445,471910,Success
2021-07-25 14:00:07,bookHotel,1174132,34.57,0.001432,221982,Success
2022-10-05 20:24:25,bookHotel,257756,60.71,0.009658,150284,Failed
2023-09-19 13:25:09,bookHotel,667985,121.64,0.031917,1155663,Success
2022-04-12 17:25:27,bookHotel,340158,188.0,0.005513,1376903,Failed
2023-11-04 10:06:02,bookHotel,620690,153.03,0.000907,1344481,Failed
2022-03-02 19:25:51,bookHotel,134076,104.47,0.045473,13245,Success
2024-03-17 14:11:24,bookHotel,639989,30.53,0.049217,82516,Success
2025-05-22 23:29:54,bookHotel,537059,185.66,0.048793,1355078,Failed
2025-12-03 02:50:05,bookHotel,93979,191.09,0.018001,960100,Failed
2021-06-19 08:36:02,bookHotel,315300,177.03,0.038596,344178,Failed
2024-06-11 02:14:28,bookHotel,1330099,67.38,0.047268,1309173,Success
2025-07-13 09:25:42,bookHotel,1068908,53.22,0.014122,987294,Failed
2024-03-09 12:10:04,bookHotel,1496989,183.71,0.020732,1484820,Success
2020-03-11 11:26:13,bookHotel,87669,39.82,0.02765,276139,Success
2025-01-01 22:46:58,bookHotel,966826,102.83,0.011462,404029,Success
2025-04-04 22:29:50,bookHotel,728475,37.33,0.048302,1381644,Success
2022-05-16 21:08:55,bookHotel,1422017,18.94,0.000178,372029,Failed
2025-08-07 08:47:55,bookHotel,1072048,62.76,0.018789,355452,Failed
2025-08-18 09:05:31,bookHotel,58804,74.08,0.045446,248970,Failed
2023-08-10 18:29:35,bookHotel,1307464,62.95,0.025447,1338842,Success
2021-09-09 05:12:07,bookHotel,1491777,47.01,0.041093,670028,Failed
2022-12-01 16:14:44,bookHotel,1252834,69.14,0.017894,1336308,Failed
2025-05-19 02:49:09,bookHotel,795427,190.88,0.012651,1486273,Failed
2023-07-22 20:45:28,bookHotel,1153568,160.41,0.011514,352789,Failed
2022-05-11 02:44:09,bookHotel,1098416,102.41,0.037053,712370,Failed
2024-08-15 00:36:18,bookHotel,301923,59.97,0.049897,815694,Failed
2025-10-14 11:32:59,bookHotel,1247850,131.12,0.022662,620281,Success
2024-11-16 03:48:39,bookHotel,1363219,43.98,0.039659,683803,Failed
2025-12-13 13:10:52,bookHotel,1055816,120.35,0.041046,151590,Failed
2020-05-01 17:26:54,bookHotel,1216378,83.8,0.014866,231292,Success
2025-12-01 06:47:55,bookHotel,183077,59.16,0.029154,1258673,Success
2020-01-25 11:04:23,bookHotel,609621,13.81,0.032099,1288956,Failed
2023-04-12 06:23:18,bookHotel,964823,8.84,0.006643,1054157,Success
2024-05-01 14:29:43,bookHotel,1068895,37.04,0.000964,1106471,Success
2025-12-29 22:21:02,bookHotel,784255,141.39,0.035178,395409,Success
2024-05-12 19:19:42,bookHotel,196069,36.4,0.010377,907302,Success
2023-04-04 23:27:33,bookHotel,1465795,66.04,0.041651,122734,Success
2022-01-19 13:40:04,bookHotel,1059188,107.53,0.019129,208342,Success
2023-12-30 07:36:24,bookHotel,1261121,19.59,0.009163,883645,Failed
2025-02-17 03:48:05,bookHotel,892468,85.17,0.01156,935946,Failed
2025-12-14 17:21:20,bookHotel,720871,3.2,0.013117,513039,Success
2022-04-28 19:33:22,bookHotel,70562,60.59,0.006876,156251,Success
2021-10-18 09:15:37,bookHotel,326648,2.42,0.004223,757061,Success
2024-04-19 12:40:44,bookHotel,1006384,20.76,0.002466,425622,Success
2024-04-10 21:45:15,bookHotel,1372498,80.76,0.033878,230492,Failed
2021-04-03 15:17:07,bookHotel,671007,177.93,0.034702,995406,Failed
2021-07-02 15:56:18,bookHotel,475742,95.79,0.039508,1319579,Failed
2025-08-23 03:04:04,bookHotel,823813,73.27,0.001848,533561,Failed
2020-03-05 01:54:07,bookHotel,906529,11.83,0.010322,578041,Failed
2020-08-08 10:56:52,bookHotel,820782,97.41,0.019535,1324702,Failed
2022-08-02 03:14:39,bookHotel,848588,118.64,0.049986,1296555,Failed
2022-08-15 04:58:51,bookHotel,146597,142.15,0.016292,956433,Failed
2020-01-06 03:02:06,bookHotel,986872,120.53,0.019653,449428,Failed
2023-06-26 21:13:23,bookHotel,171193,4.02,0.038183,1321901,Failed
2022-09-24 18:56:37,bookHotel,1256722,179.17,0.024296,1431994,Success
2021-08-08 02:02:18,bookHotel,401074,43.58,0.010839,1241431,Failed
2021-02-21 21:22:03,bookHotel,1386955,153.41,0.043162,264476,Failed
2023-04-28 16:59:11,bookHotel,689148,175.18,0.036505,154824,Failed
2025-11-06 03:36:07,bookHotel,956431,124.71,0.006196,738082,Success
2022-09-04 04:22:38,bookHotel,1103125,22.58,0.018543,1386354,Success
2025-08-24 04:49:37,bookHotel,562131,38.34,0.044803,168345,Success
2025-10-22 17:15:33,bookHotel,842437,174.67,0.027657,607138,Failed
2021-05-08 03:06:23,bookHotel,1445867,63.1,0.023866,554592,Failed
2021-08-07 15:22:41,bookHotel,762912,62.28,0.022955,477085,Success
2021-09-08 17:41:30,bookHotel,931885,156.39,0.03164,1270868,Failed
2022-01-12 20:04:39,bookHotel,57379,118.64,0.023498,1429462,Failed
2022-09-10 02:39:24,bookHotel,575792,18.66,0.018051,316663,Failed
2021-04-27 01:38:17,bookHotel,773007,61.71,0.048383,1357791,Failed
2025-08-01 08:36:08,bookHotel,214254,156.84,0.007863,244126,Failed
2021-07-28 14:57:26,bookHotel,1407452,5.16,0.003983,39565,Success
2025-09-14 02:32:00,bookHotel,498761,100.46,0.027291,366534,Success
2025-12-16 18:33:37,bookHotel,983342,152.44,0.039641,1218179,Success
2023-04-25 12:15:53,bookHotel,221056,174.83,0.001017,928839,Failed
2022-06-04 10:23:39,bookHotel,966810,20.84,0.037178,739299,Failed
2023-07-14 12:11:39,bookHotel,1021931,32.58,0.008363,509238,Success
2022-08-26 11:23:22,bookHotel,982303,66.54,0.02974,368607,Success
2024-04-03 00:07:49,bookHotel,1330688,59.66,0.015695,206013,Success
2020-03-13 17:37:44,bookHotel,126683,173.69,0.031617,1232979,Failed
2025-05-06 12:10:25,bookHotel,55733,148.22,0.016601,12254,Failed
2020-12-17 08:31:11,bookHotel,1004215,61.98,0.00512,1348412,Failed
2025-08-11 21:05:46,bookHotel,1037272,84.55,0.025667,158768,Success
2025-01-04 05:59:47,bookHotel,1021562,144.92,0.000315,171810,Failed
2021-02-26 20:57:45,bookHotel,1003370,161.14,0.026192,1360220,Success
2020-02-26 19:51:13,bookHotel,1328349,91.82,0.004293,281923,Success
2021-04-21 23:13:26,bookHotel,1386189,7.69,0.046151,678853,Success
2025-02-08 18:44:03,bookHotel,394639,65.35,0.045542,822773,Success
2024-06-25 11:28:45,bookHotel,824705,35.04,0.023912,1163875,Success
2024-05-27 08:13:24,bookHotel,877698,56.11,0.045582,1219202,Failed
2023-04-20 03:53:04,bookHotel,1338883,131.04,0.014254,1487203,Success
2025-10-21 01:10:21,bookHotel,871587,41.33,0.049769,185563,Failed
2023-03-07 16:29:22,bookHotel,107558,44.5,0.046363,712178,Success
2021-03-21 04:54:16,bookHotel,399403,166.62,0.032947,94323,Failed
2021-08-02 18:52:31,bookHotel,1325093,162.44,0.01578,245630,Failed
2024-02-11 22:09:17,bookHotel,764816,86.32,0.010214,225374,Success
2025-06-18 18:38:40,bookHotel,1247158,151.68,0.019288,1344106,Failed
2021-05-10 13:36:53,bookHotel,384784,130.94,0.032191,468696,Failed
2022-10-19 17:49:25,bookHotel,311287,43.96,0.031469,1246356,Success
2020-08-12 21:58:24,bookHotel,1083579,108.09,0.047755,1215493,Failed
2021-01-08 19:03:55,bookHotel,625554,175.69,0.04319,167376,Success
2022-03-01 05:18:32,bookHotel,596157,68.68,0.00519,673452,Success
2022-01-03 18:37:53,bookHotel,396691,34.2,0.014919,587756,Success
2021-09-27 11:23:31,bookHotel,1374436,171.63,0.004531,336480,Failed
2024-06-21 21:41:36,bookHotel,56850,73.88,0.030589,199965,Success
2022-04-28 03:43:03,bookHotel,121721,16.73,0.008826,246842,Success
2021-08-17 10:53:56,bookHotel,277607,116.94,0.02022,653366,Success
2024-06-27 16:31:54,bookHotel,185211,188.23,0.016333,518294,Failed
2023-02-08 09:12:13,bookHotel,273473,181.8,0.017307,1044246,Success
2023-10-05 11:12:59,bookHotel,1187318,81.41,0.019973,64584,Failed
2025-05-05 09:33:45,bookHotel,1232385,26.44,0.045824,355450,Failed
2020-08-31 17:49:25,bookHotel,726270,58.81,0.001688,458777,Failed
2024-01-12 04:09:56,bookHotel,1277578,114.31,0.000649,1229492,Success
2022-07-15 19:29:55,bookHotel,957027,103.22,0.04885,1161038,Success
2021-04-30 10:29:46,bookHotel,287713,198.69,0.04194,1074878,Failed
2023-10-13 22:42:04,bookHotel,633622,91.13,0.02357,1114776,Failed
2020-10-29 04:39:55,bookHotel,512843,38.55,0.008727,1186015,Failed
2025-01-21 14:58:34,bookHotel,1459366,173.36,0.02365,1108200,Success
2021-11-09 02:31:22,bookHotel,163478,131.95,0.037834,970506,Success
2022-03-06 12:17:10,bookHotel,720148,46.39,0.045537,771877,Success
2022-09-07 08:16:34,bookHotel,792384,113.37,0.030367,814036,Success
2020-06-19 18:36:51,bookHotel,327166,82.99,0.038009,1315441,Success
2024-06-08 04:12:18,bookHotel,1448196,137.86,0.023116,518320,Failed
2023-04-26 07:26:31,bookHotel,191956,94.98,0.012105,1271314,Success
2021-01-15 00:46:27,bookHotel,289669,139.81,0.011167,939233,Failed
2021-03-22 16:03:38,bookHotel,1317648,111.88,0.044986,256885,Failed
2021-04-10 05:00:42,bookHotel,100274,78.99,0.009984,295203,Failed
2024-11-26 10:16:14,bookHotel,426032,161.41,0.030244,45844,Failed
2020-05-09 14:08:59,bookHotel,23813,3.13,0.003487,998718,Failed
2023-11-01 00:48:53,bookHotel,734993,85.36,0.026688,805637,Failed
2022-11-12 08:33:25,bookHotel,1134068,105.57,0.026277,88502,Failed
2022-03-17 00:36:41,bookHotel,438917,5.7,0.012489,548174,Success
2021-09-18 06:55:27,bookHotel,32301,190.52,0.025289,728270,Success
2022-08-31 23:28:58,bookHotel,734632,62.64,0.041695,963060,Failed
2021-06-06 10:57:04,bookHotel,551720,85.55,0.014373,329468,Failed
2025-08-28 03:32:11,bookHotel,426839,117.61,0.006511,467508,Failed
2025-09-08 04:26:53,bookHotel,879517,82.63,0.011358,183936,Failed
2022-01-28 01:43:13,bookHotel,516680,167.47,0.026653,1148870,Failed
2020-07-05 19:59:27,bookHotel,887588,5.92,0.004711,990937,Success
2025-02-15 19:39:08,bookHotel,499709,168.82,0.027464,222802,Success
2021-08-03 06:01:26,bookHotel,1098141,66.49,0.002516,256062,Success
2025-09-04 12:55:10,bookHotel,801930,103.61,0.044282,1026019,Failed
